Acct_Mgr_Quality,Acct_Team_Ability,Acct_Team_Breadth,Acct_Team_Contribution,Acct_Team_Engagement,Acct_Team_Info,Acct_Team_Leadership,Acct_Team_Plan,Acct_Team_Problem_Solver,Acct_Team_Sales_Support,Acct_Team_Satisfaction,Communications,Competitor_Comparison,Continue,Credit_Score,Ease,Joint_Service_Delivery,Loyalty,Mean_Sat,Mktg_Proj,Online_Tools/Applications_Satisfaction,Online_Tools_Colloboration,Online_Tools_Ease,Online_Tools_Effectiveness,Online_Tools_Help,Online_Tools_Sufficient,Online_Tools_Timeliness,Operation_Support_Quality,Partnership_Committed,Product_Quality,Profit,Relationship,Sales_Expectation,Sales_Training,Satisfaction,Service_Account_Team_Satisfaction,Service_Sales_Support,Service_Support,Solutions_Support,Support_Importance,Support_Mgr_Quality,Support_Quality,Svc_Proj,Team_Comparison,Value,Will_Recommend,Qtr
3.9368490604,3.77642687909,3.50913334365,3.65123311153,3.38109728811,3.75329720045,3.38011622225,3.50378684983,3.84149589794,3.75846718407,3.84161516523,3.70251268978,3.9768199868,4.61056700487,1.0,3.4563814705,3.37500597143,0.0,3.90856599657,3.87474178337,3.38560174427,3.41554415732,4.0080416462,3.4218854774,3.36406912549,3.14822401531,3.50913334365,3.50913334365,4.4701839189,4.22170131422,3.84760820097,3.80233171445,3.90724403802,3.62743910593,3.95982184576,3.75933423935,3.56944131397,3.48394721584,3.49860957778,4.62451733615,3.96241587345,3.94600509007,3.93371768025,4.14766123184,3.57323377247,4.5943495818,5.0
3.27596556975,3.09509537088,3.35243783344,3.07381638401,3.09650588439,3.20632186271,2.89515804391,2.87124572982,3.22754484473,3.13469691486,3.44107456252,3.25660874978,3.07689227732,4.0,5.0,3.00205004958,2.8157371621,1.0,3.5714285714,3.34645707755,3.11292547673,3.03911911295,3.69057788659,3.13452156923,3.03991859841,2.76333095079,3.35243783344,3.35243783344,4.0,3.8459294822,3.40713758024,3.22766952872,4.0,3.27888880311,3.0,3.22734328649,3.02659720266,2.9184280671,2.95146658509,4.0,3.40603988265,3.45547043289,3.37408234571,3.01457077148,2.0,4.0,5.0
4.0,3.0,3.64782704845,3.41642908511,2.0,5.0,3.64805692432,2.0,2.0,4.0,4.0,4.0,4.30456947705,5.0,1.0,3.0,3.0,1.0,3.8148148148,4.0,3.75870119579,3.71787663243,4.44247873873,3.76620120876,3.57612396462,3.37255007898,3.64782704845,3.64782704845,5.0,5.0,4.0,3.0,4.0,2.0,5.0,4.0,3.67245503446,3.0,3.0,5.0,4.0,5.0,5.0,4.38183790201,5.0,5.0,5.0
3.0,3.0,2.92764017512,2.67403271769,3.0,3.0,2.86678249209,3.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.42102508352,3.3008414276,3.5070192469,3.41678352372,2.82029437729,2.96665117697,2.92764017512,2.92764017512,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.8875365783,3.0,3.0,3.0,3.0,3.0,2.9762603042,2.0,2.64854495468,4.0,5.0
4.0,3.0,3.15608971016,3.31663650884,3.0,4.0,3.23659503346,3.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,3.0,4.0,1.0,3.5862068966,3.0,3.26626889524,3.26205248348,3.78636524847,3.31401313991,3.13004044474,3.03758171209,3.15608971016,3.15608971016,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.50309536767,4.0,4.0,4.0,4.0,4.0,3.46599311134,3.0,2.0,4.0,5.0
5.0,5.0,4.0930634291,4.6298747421,3.44508320636,5.0,4.0,5.0,5.0,5.0,3.83358940429,4.0,3.0,5.0,4.0,4.0,5.0,1.0,4.3125,4.0,4.0,4.0,4.0,3.86422978609,4.0,4.0,4.0930634291,4.0930634291,4.0,4.0,4.0,4.0,4.0,3.73068068834,4.0,5.0,4.7612809286,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0
3.65573489012,3.41448469118,3.13078768815,3.18820725899,2.52646095602,3.51025906841,3.0,3.22246303102,3.48835455621,3.34160482425,3.03239951011,3.19380360941,3.55797669776,3.0,1.0,2.0,2.83945859055,4.0,3.0,4.0,3.0,3.0,4.0,2.68025525966,2.0,1.0,3.13078768815,3.13078768815,3.0,3.59879200143,4.0,3.0,4.0,2.81771499215,3.0,3.17657261354,3.13641647554,2.92586771857,3.00259443849,4.0,3.62116491231,3.19968792727,3.17062498565,3.37213856033,3.0,3.53465811306,5.0
3.0,3.0,3.08483520573,3.0,3.10655917241,4.0,3.0,3.0,4.0,3.0,3.33329550532,3.0,2.0,4.0,3.0,4.0,3.023699574,1.0,3.3448275862,3.0,3.0,3.0,3.0,3.13515227813,3.0,3.0,3.08483520573,3.08483520573,4.0,4.0,2.0,4.0,4.0,3.26042616189,3.0,3.28933755803,3.18337082381,3.05859092735,3.09895838384,4.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0
3.43856744874,3.29408679839,3.34710081654,3.15128881404,2.81408066409,3.30722530464,3.21636148028,2.96166935132,3.36337699755,3.2513044825,3.40509134735,3.0,3.40289890295,4.47870992801,3.0,3.0,3.12905344664,0.0,3.25,3.25,3.23619479675,3.19169146627,3.99716583516,3.26923218199,3.25637380582,2.91075463995,3.34710081654,3.34710081654,4.23317533574,4.0,3.0,3.0,3.76290093186,3.12551376019,3.0,3.5426398016,3.33982159639,3.26893334913,3.27086969811,4.52651550149,3.56686148083,4.0,4.0,3.63761258215,3.0,4.41519053964,5.0
3.79625009625,3.6379431531,3.80443396732,3.59713306473,3.5483603684,3.79019158713,3.45602274821,3.4801822512,3.75206045854,3.65307792433,3.80658556533,3.77956000364,3.18535304174,4.10895785413,5.0,3.52636650773,3.43604686331,0.0,3.74310578791,3.7556769769,3.77853722956,3.68335603532,4.14515155325,3.80457934404,3.54376838263,3.43565399244,3.80443396732,3.80443396732,3.87470914867,4.16503713951,3.75116217225,3.64558626455,3.63440791741,3.71255480928,3.81770621688,3.73278455075,3.64070170425,3.48621415762,3.55239078008,3.82468516718,3.88934960273,3.84394235467,3.73048664601,3.1374896608,3.41106532731,4.03477181008,5.0
4.0,4.0,3.67975831342,3.7833417176,3.67837423378,4.0,3.58720459936,4.0,4.0,4.0,3.98834365733,4.0,3.65683239905,4.0,3.0,4.0,3.56714941723,1.0,4.15,3.95776230621,3.76789692548,3.75093268087,4.14969964922,3.80734265833,3.63325223206,3.4861776258,3.67975831342,3.67975831342,4.0,5.0,3.0,4.0,5.0,3.86260063664,4.0,3.87238444179,3.73905248685,3.62966790476,3.66958247406,5.0,5.0,4.0,4.0,3.8033040848,3.0,5.0,5.0
3.18787175207,3.00908484656,3.50946299075,2.92319036276,3.0188856743,3.19521810586,3.00211875324,2.8159274217,3.13296967418,2.99892937831,3.40296865555,4.0,3.0,4.0,5.0,3.0,2.80533124415,3.0,3.2857142857,2.0,3.4264167598,3.27676512111,3.90382947624,3.41953154704,3.09926510811,2.96433046337,3.50946299075,3.50946299075,3.0,4.0,2.0,3.0,4.0,3.22540709957,3.0,3.19354250343,3.06815897439,2.90521922228,2.98733684076,2.0,3.4078203526,4.0,3.0,2.78906435038,3.0,4.0,5.0
3.0,3.0,3.32676251009,3.0,2.26091350925,3.0,4.0,3.0,3.0,3.0,3.03931094858,2.0,3.1234685211,5.0,3.0,3.0,3.02828736783,1.0,3.5,3.30368303329,5.0,3.0,4.0,3.2952184515,3.0,4.0,3.32676251009,3.32676251009,4.0,4.0,4.0,3.0,4.0,2.67117527737,3.0,3.45184665561,3.28832164252,3.198504009,3.21224339393,5.0,3.35616485212,3.0,3.0,3.32552950491,3.0,4.0,5.0
3.0,2.0,2.65156936593,2.2587606295,2.09795561392,2.45602962737,2.56510157719,2.0,2.44795662825,2.0,2.59759333881,2.61613644624,2.13365696733,3.0,3.0,2.0,2.39794404643,0.0,2.4,2.68279858158,2.79652974346,2.67161265589,3.34968483015,2.82600108996,2.68080830639,2.37395651018,2.65156936593,2.65156936593,3.22129498098,3.23405458186,2.66718308406,2.0,3.0,2.37473176429,2.0,2.74694401379,2.59924819433,2.50599822181,2.5351803576,3.45319060719,2.67585947533,2.76171579973,2.71238143423,2.32690233578,2.44847687142,3.0,5.0
4.0,4.0,3.2582227487,3.60548976695,3.67243357403,4.0,2.81763747769,3.0,4.0,4.0,3.69637300227,4.0,2.97933069007,3.65645362447,5.0,3.0,2.99358272435,0.0,3.6111111111,3.0,2.9615256443,2.99664782747,3.29188165423,3.01799000026,2.97028893626,2.80235344733,3.2582227487,3.2582227487,4.0,3.0,3.0,4.0,3.0,3.71001274809,4.0,3.30633907284,3.12705637909,3.01409685925,3.04201579183,3.0,3.6142884041,3.0,3.47821829048,3.03868882304,4.0,4.0,5.0
3.77772365697,3.64510174918,3.69291528085,3.51434817768,3.61529048876,3.72176755797,3.55814465642,3.45928354568,3.71062543534,3.60767512199,3.96049532079,3.87599821679,3.79332381913,4.38854439591,5.0,3.63422759399,3.36145672939,0.0,4.0,3.83434663703,3.9492504181,3.87270427723,4.22829583823,3.95641075942,3.58637362004,3.54147110516,3.69291528085,3.69291528085,4.19284513423,4.24385334228,3.8539395764,3.76915610758,3.78080110438,3.80898689581,4.0,3.68076241259,3.57918388694,3.4349669486,3.51786178321,4.25369500971,3.91517342507,3.97730454526,3.87844410304,3.67025652049,3.53566845575,4.34392734036,5.0
4.45713154541,4.33358683804,3.81442768074,4.22753721452,3.99534257797,4.32859364492,4.0,4.16450625767,4.37724831166,4.31648700627,4.2511254316,4.0,5.0,4.0,5.0,4.0,3.95876947721,1.0,4.15,4.25951243992,5.0,4.0,4.0,4.06557109097,4.0,4.0,3.81442768074,3.81442768074,4.0,4.0,4.0,4.0,4.0,4.16743566304,5.0,4.18869019303,4.11228558795,3.98607965586,4.03587003764,4.0,4.39553067988,4.0,4.26074489909,4.21014204067,4.0,4.0,5.0
4.0,4.0,3.47190150047,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.38303008847,4.0,1.0,4.0,4.0,1.0,3.9705882353,4.0,4.0,4.0,4.0,3.9017837383,4.0,4.0,3.47190150047,3.47190150047,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.91248476078,4.0,4.0,4.0,4.0,4.0,4.0,3.73622623834,3.0,4.0,5.0
4.8887529955,4.75814327968,3.9351998975,4.65791058358,4.29004017535,4.70670944375,4.05579770003,4.60085856364,4.79239007575,4.75249690361,4.50324264782,5.0,4.3075622137,5.0,1.0,5.0,4.26586562209,1.0,4.7692307692,5.0,4.06593239356,4.17126615757,4.32534671123,4.13270578475,3.95206678715,3.97500002893,3.9351998975,3.9351998975,5.0,5.0,5.0,5.0,4.0,4.44724875296,5.0,4.46901689159,4.39677551808,4.27572114593,4.31310214849,5.0,4.7247482573,4.0,4.53682687644,4.65138894848,4.0,5.0,5.0
4.15230793334,4.03468368949,3.67457076049,3.95688486275,4.0,4.06108620076,4.0,3.89580726933,4.09078323468,4.03299605886,3.0,5.0,3.76079936847,4.0,5.0,4.0,3.67113855438,1.0,4.0454545455,4.0,4.0,4.0,4.0,4.02063395755,4.0,4.0,3.67457076049,3.67457076049,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.90572470797,3.82651708734,3.69235866979,3.76130058571,4.0,4.14376713632,4.0,4.0,3.85561149058,4.0,4.0,5.0
5.0,5.0,4.19066507916,4.78455385163,4.72834885376,5.0,4.45552652667,5.0,5.0,5.0,4.87165680196,5.0,4.46720892391,4.96568931375,1.0,5.0,4.49214034975,0.0,5.0,5.0,4.69709339748,4.74776572468,4.70297049032,4.7523129928,4.41726217307,4.48677848933,4.19066507916,4.19066507916,5.0,5.0,5.0,5.0,4.13730268755,4.84908892356,5.0,4.65801753907,4.61124810721,4.48467869218,4.55146534905,5.0,5.0,5.0,5.0,4.73209016684,4.3241765439,5.0,5.0
4.26581387673,4.16618834685,3.8387478782,4.07313286954,4.12763408779,4.17092207186,3.94547052664,3.99910458021,4.21032636178,4.15148650744,4.3595995043,3.0,3.98299076688,5.0,1.0,5.0,3.85906803438,1.0,4.5384615385,4.25093451099,4.24343592529,4.23330817397,4.38623770154,4.28153383167,3.98025174922,3.93514747636,3.8387478782,3.8387478782,5.0,5.0,3.0,5.0,3.0,4.27702483432,5.0,4.10564823954,4.00957909016,3.89327616492,3.95585787487,5.0,4.29064843756,5.0,5.0,4.12623391428,5.0,5.0,5.0
4.0,4.0,3.65096470353,4.0,3.0,4.0,4.02400554455,4.0,4.0,4.0,3.0,2.0,3.0,4.0,1.0,3.0,5.0,1.0,3.9333333333,4.0,3.97440258139,3.96388060803,4.48318970792,4.04740381296,3.92140791661,3.76249511492,3.65096470353,3.65096470353,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.28981194569,4.0,5.0,5.0,4.0,4.0,4.04354123085,4.0,3.0,4.0,5.0
4.0,4.0,3.36295600422,3.66833909648,3.41190940447,4.0,3.52171301861,3.0,4.0,4.0,3.70584274752,4.0,3.0,4.0,1.0,4.0,3.55555904127,1.0,3.8181818182,3.76092429711,3.7110902889,3.71084286577,3.93540055447,3.76090114717,3.47555448992,3.46423546267,3.36295600422,3.36295600422,4.0,4.0,4.0,4.0,4.0,3.60980145045,4.0,3.75878804237,3.71104683391,3.58089374179,3.63721796964,4.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0
4.0,4.0,3.58499088756,3.88361037402,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.80761888227,4.0,1.0,4.0,4.0,1.0,4.0303030303,4.0303030303,4.0,4.0,4.0,3.92635121831,4.0,4.0,3.58499088756,3.58499088756,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.87873890968,4.0,4.0,5.0,5.0,4.0,4.0,4.0211649225,3.0,4.0,5.0
3.0,3.08017901092,3.21852352426,3.0,2.7009242236,3.27071529319,2.61381273716,2.92681220596,3.22096224784,3.10460224652,2.99718587796,3.0,2.53778581648,4.0,5.0,3.0,2.77126442241,3.0,3.0625,3.0,2.78679830626,2.7195870838,3.36339262681,2.81420740978,2.61953017594,2.54238115049,3.21852352426,3.21852352426,3.0,4.0,3.0,3.0,3.0,2.88957994873,3.0,3.09058625942,3.00988754953,2.82736033686,2.88684472931,2.0,3.0,3.0,2.98518602979,2.43313550563,3.0,3.0,5.0
3.0,2.80566758323,3.66544665016,3.0,2.41133279877,2.92789473479,3.48203150974,2.39369049479,2.88037153156,2.69520712255,3.23463984977,3.0,3.08225875576,5.0,5.0,3.0,3.06553596393,1.0,3.6875,3.4097362392,3.75561001808,3.5189508679,4.62986339076,3.75206051002,3.63117532961,3.14444568916,3.66544665016,3.66544665016,5.0,5.0,3.0,2.0,4.0,2.82886288242,3.0,3.5454188195,3.34251810461,3.26717569818,3.28846329493,5.0,3.0,3.0,3.0,3.15825275107,4.0,5.0,5.0
5.0,4.79180301573,4.3939133886,5.0,4.66417029834,4.822882351,4.23355440257,4.63540744003,4.89901680785,4.87126560102,4.78412698319,5.0,4.0,5.0,5.0,5.0,4.43553862494,1.0,4.8823529412,4.75467574533,4.28794379018,4.32795879501,4.63703985314,4.36133818593,4.33886006241,4.1473024819,4.3939133886,4.3939133886,5.0,5.0,5.0,5.0,4.0,4.76511406934,5.0,4.69572955242,4.54851617473,4.4535686634,4.46559749867,5.0,5.0,5.0,4.72317656858,5.0,4.29322143044,5.0,5.0
3.9827059719,3.89322996246,3.54512375005,3.69818072173,3.24743378332,3.90591819432,3.7676686177,3.66475085151,3.90457237813,3.80143081572,3.68562946497,3.85178772283,3.39995316653,4.34243789479,1.0,3.52966241214,3.78110163264,0.0,3.88620741233,3.87451642508,3.91364572408,3.88344167582,4.25967944127,3.96137881501,3.67960988015,3.63774432538,3.54512375005,3.54512375005,4.19064456817,4.14267752323,3.72301942994,3.662361405,3.68025374636,3.52305265391,3.88991835061,3.98783495293,3.95841589895,3.82813343221,3.87910626497,4.23639001024,4.00269753044,3.90349962447,3.86887695234,3.75013916979,3.52953549598,4.32337652832,5.0
4.17728268435,4.05807685749,3.39067766281,3.93514510045,3.38658632743,4.00625372423,3.54902741275,3.82758149006,4.08917325251,4.0293584967,3.74479891782,3.76138593104,3.51228579507,4.33229858324,1.0,3.61682043346,3.74555359858,0.0,4.0,3.92809021643,3.46680027971,3.53910913323,3.91968094439,3.54001965793,3.46854886289,3.35011258916,3.39067766281,3.39067766281,4.30150970242,4.0367284232,3.74993138172,3.90656650555,3.5849857043,3.61760396979,4.0,3.97846927249,3.88215528746,3.7874400692,3.79723603089,4.28991123173,4.06465131952,3.92770480426,3.92084378815,4.01071173755,3.51584548322,4.35350498656,5.0
5.0,5.0,3.41595270404,4.22951471239,3.0,5.0,3.33370389752,4.0,4.0,5.0,4.0,4.0,3.11535619157,4.0,1.0,3.0,4.02231042519,3.0,3.6428571429,3.0,2.0,3.0,5.0,2.98547733926,3.0,2.0,3.41595270404,3.41595270404,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.17246105701,4.20312141569,4.03249229597,4.03253822241,2.0,5.0,4.0,4.0,3.7606945611,3.0,4.0,5.0
3.72909471342,3.65431637712,3.3252202085,3.53522160627,3.55382491051,3.67779321227,3.5461096444,3.50659740649,3.68030983089,3.61237800625,3.77521866213,4.0,4.0,4.0,1.0,4.0,3.44993425576,1.0,3.8571428571,3.70791210178,3.91724771,3.87942196616,3.94890482418,3.95641638274,3.55786757229,3.58292439807,3.3252202085,3.3252202085,4.0,4.0,4.0,4.0,3.0,3.7113378845,3.0,3.63501819152,3.59801531563,3.46244862337,3.54209917396,4.0,3.76172681508,4.0,3.71728986315,3.42952603484,4.0,4.0,5.0
3.0,3.0,3.40934044033,2.99093107907,2.55113135114,3.0,3.0,3.0,4.0,3.0,3.26760769038,3.0,3.0,5.0,1.0,3.0,3.16400299304,1.0,3.4642857143,3.48637683592,3.0,3.0,4.0,3.38779960198,2.0,3.0,3.40934044033,3.40934044033,5.0,5.0,3.0,3.0,4.0,2.92861029761,3.0,3.58178805312,3.40392959728,3.32366755665,3.33237735001,5.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0
3.68818659928,3.63580963325,3.51127318177,3.56724755179,3.7942541396,3.65337531014,3.75909749355,3.45462408064,3.67571696772,3.62005382224,4.01243283191,3.87587733135,3.27675055615,4.3580559482,1.0,3.88340914212,3.54644669438,0.0,3.94941152618,3.87966776878,4.17912659165,4.10517838475,4.21772428319,4.22022453422,3.90535697631,3.76959776935,3.51127318177,3.51127318177,4.34710150912,4.10951284861,3.81066361123,3.88995386934,3.37448491992,3.93753576225,4.05290375349,3.77417083031,3.67168935634,3.57817447912,3.63848391963,4.39131705552,3.79454558812,4.02481697342,3.91682447481,3.50829219875,3.51945669535,4.34495552797,5.0
4.34079971551,4.19324246422,3.74785572386,4.08335789329,3.55177245584,4.1992195466,3.69977080163,3.9668525565,4.25251183514,4.174237222,3.92809978023,4.0,3.69148823335,5.0,1.0,4.0,3.88625057751,1.0,4.4166666667,4.4166666667,3.65353226275,3.69099319951,4.19164821128,3.71469762798,3.63709269865,3.50556653604,3.74785572386,3.74785572386,5.0,4.0,4.0,4.0,3.91136902611,3.78715510475,4.0,4.15605763807,4.05379771679,3.94143966038,3.95834337057,5.0,4.27095024014,4.0,4.08166751303,4.04703709158,5.0,5.0,5.0
5.0,5.0,3.72985984621,4.41525117195,5.0,5.0,3.77977158638,5.0,5.0,5.0,4.0,4.0,4.03322105632,5.0,1.0,4.0,3.99989921115,1.0,4.4347826087,4.4347826087,3.82144464539,3.91797203349,4.06629086758,3.88404464233,3.67248606376,3.72706838659,3.72985984621,3.72985984621,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.19992388744,4.14008747776,4.00429807167,4.05079878701,4.0,5.0,4.0,4.0,4.30946345069,3.0,5.0,5.0
3.77431548214,3.61199738686,3.41151636943,3.48695299995,3.48868963054,3.63927546674,3.22307428711,3.42234980257,3.67996981052,3.59408018871,3.82610342926,4.0,4.0,4.0,2.0,3.48634958498,3.13224536298,1.0,3.9230769231,3.0,3.46304406451,3.46377760975,3.83244844936,3.47734292327,3.1973160356,3.1597159862,3.41151636943,3.41151636943,4.0,4.0,4.0,4.0,4.0,3.67312156672,4.0,3.47913462853,3.34509037582,3.21088439293,3.27723179303,4.0,3.82600862807,4.0,3.75313425214,3.82324356687,3.0,4.0,5.0
4.33917436359,4.16913838833,3.44761525748,4.05644385206,3.57625837589,4.14990504729,3.3685106702,4.00017777629,4.22304407852,4.16259377117,3.85310157181,4.0,5.0,4.0,1.0,4.0,3.61999158707,1.0,4.1428571429,3.93246926419,3.32357438405,3.42633270145,3.74517300318,3.38092252661,3.22783579825,3.24866670404,3.44761525748,3.44761525748,4.0,4.0,4.0,4.0,4.0,3.76102307411,5.0,3.86903810562,3.78791602165,3.65083656362,3.68762728606,4.0,4.18323805724,4.0,3.91706435552,4.07545118688,4.0,4.0,5.0
2.81492824351,2.67078567025,2.5221131781,2.50725769711,2.21998569775,2.68997434953,2.43836535403,2.41288015563,2.72361430707,2.61751129933,2.70341688362,1.0,2.74570997726,3.45738180121,1.0,2.0,2.38580177788,0.0,2.5,2.77193458543,2.55279407065,2.53213999931,3.09827537852,2.58040982971,2.39817142881,2.25521348231,2.5221131781,2.5221131781,3.25395544016,1.0,3.0,4.0,2.83853502422,2.48783312213,4.0,2.72841361461,2.59834182584,2.48418908565,2.52328252156,3.3937784099,2.88517058376,3.0,2.81302941586,2.86856593105,2.0,3.42188020304,5.0
3.84534590388,3.60253143381,3.43592789213,3.59097010828,3.01053609548,3.66408354632,2.83792817073,3.34428970374,3.74893252143,3.66728866266,3.41442797574,4.0,3.29796080246,4.0,5.0,4.0,3.13689992347,1.0,3.6666666667,3.55818027049,2.0,2.66583421862,3.55152088273,2.67043620688,2.85179973879,2.0,3.43592789213,3.43592789213,4.0,4.0,4.0,4.0,4.0,3.23562431486,3.0,3.56200252355,3.33959379204,3.24323303776,3.2211270101,5.0,3.77808244997,4.0,2.0,3.49240168813,3.0,4.0,5.0
4.6713629524,4.50590306802,3.90816049314,4.33521823699,3.80919850746,4.45059199626,3.87319919199,4.25198824957,4.54467381541,4.46335511904,4.0,3.0,2.0,5.0,1.0,3.0,4.01199742741,1.0,4.1333333333,4.40117681666,3.76840089929,3.85718771497,4.37621539963,3.81574144933,3.72951626684,3.63709090721,3.90816049314,3.90816049314,5.0,5.0,2.0,4.0,5.0,4.07149308173,4.0,4.33747483285,4.20346763325,4.09704297236,4.11549541513,5.0,4.59286406645,5.0,4.43503247135,4.82610865269,5.0,5.0,5.0
4.0,4.0,3.88356329632,3.77648863295,3.70654070664,4.0,4.0,4.0,4.0,4.0,4.21060043141,4.0,5.0,5.0,1.0,4.0,3.68150121293,1.0,4.2857142857,4.0,4.0,4.0,5.0,4.20377165732,4.0,5.0,3.88356329632,3.88356329632,4.0,5.0,4.0,4.0,4.0,3.97661195989,4.0,4.0204962956,3.91747678518,3.78406918252,3.8608382343,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0
3.24406006535,3.09669833883,3.15991386004,2.98454785479,2.71910618978,3.29048003207,3.0,2.98654656254,3.18181096298,3.05645124174,2.97795825938,4.0,2.31544772678,3.0,1.0,3.0,2.95754577294,4.0,3.0,3.03941373693,3.0,3.0,5.0,3.31028504084,3.0,2.0,3.15991386004,3.15991386004,2.0,3.0,4.0,3.0,3.0,2.91039925582,3.0,3.14881987632,3.18273377445,2.96865176588,3.07176924624,2.0,3.30268562423,3.0,2.96214062906,2.2553656581,2.0,3.0,5.0
5.0,5.0,4.46485160407,5.0,4.8591725981,5.0,5.0,5.0,5.0,5.0,5.01155784354,5.0,5.0,5.0,1.0,5.0,4.0,1.0,4.9090909091,5.0,5.0,5.0,5.0,4.97609254209,5.0,5.0,4.46485160407,4.46485160407,5.0,5.0,4.0,5.0,4.0,4.98120912222,5.0,5.0,4.74314773892,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
4.0,5.0,4.05189978383,4.61055752877,4.51217361739,5.0,4.21335204571,5.0,5.0,5.0,4.65353086912,5.0,4.17224101848,5.0,1.0,5.0,4.29528428196,1.0,4.7,5.0,4.40503450963,4.4537028611,4.49872498326,4.46479612224,4.20459867581,4.21433666347,4.05189978383,4.05189978383,5.0,5.0,4.0,5.0,4.0,4.63065047618,5.0,4.48263089216,4.41402955925,4.2938544048,4.34751907086,5.0,4.0,5.0,4.58898102886,4.45386627797,3.0,5.0,5.0
5.0,5.0,4.25250007723,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.20438376472,5.0,1.0,5.0,5.0,1.0,4.9411764706,5.0,5.0,5.0,5.0,4.96155070677,5.0,5.0,4.25250007723,4.25250007723,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.84941761995,5.0,5.0,5.0,5.0,5.0,5.0,4.67849461857,4.0,5.0,5.0
4.20576483397,4.06559189222,3.66636264729,3.98462186264,3.77617775744,4.12523122295,3.0,3.94031236834,4.131552717,4.06219055851,3.96820771783,4.0,4.0,4.0,1.0,4.0,3.70019969183,1.0,3.95,3.95586038325,4.0,4.0,4.0,3.84357979682,4.0,4.0,3.66636264729,3.66636264729,4.0,4.0,4.0,4.0,4.0,3.92240085084,4.0,3.9097407499,3.86787111805,3.70947543292,3.7777898275,4.0,4.14838331752,4.0,3.92396309622,3.64731563398,4.0,4.0,5.0
5.0,4.79967338343,4.31563367334,5.0,4.60291748831,4.79773231387,4.0,4.62873253869,4.88874879044,4.84846857337,5.0,5.0,4.52434930263,5.0,3.0,4.0,4.29344854362,1.0,4.6956521739,4.7442564454,4.0,4.0,5.0,4.23785415563,4.0,3.0,4.31563367334,4.31563367334,5.0,5.0,5.0,5.0,5.0,4.73293229575,5.0,4.59408425318,4.4398585941,4.33504518335,4.35927239243,5.0,5.0,5.0,5.0,4.71481646474,5.0,5.0,5.0
5.0,4.0,3.67023813268,5.0,4.03412875672,4.0,3.95869607779,4.0,4.0,3.0,4.20366827436,4.0,3.0,5.0,1.0,4.0,3.98982016895,1.0,4.347826087,5.0,4.21606654837,4.2299450383,4.24072211129,4.27507387729,3.94607383572,3.97721363762,3.67023813268,3.67023813268,5.0,5.0,5.0,5.0,3.0,4.1748605479,5.0,4.13937275022,4.10762062208,3.98146298754,4.04506977231,4.0,5.0,5.0,4.174549808,4.0,4.0,5.0,5.0
4.0,4.0,3.44779355328,4.0,4.0,4.0,3.83421643358,4.0,4.0,4.0,4.0,4.0,2.94365891311,4.0,1.0,4.0,4.0,1.0,3.8148148148,3.85928107942,4.24485725598,4.20083279774,4.08673885799,4.30321922967,3.83457613661,3.94578680159,3.44779355328,3.44779355328,4.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,3.9436464845,4.0,4.0,4.0,4.0,4.0,4.0,3.27562521383,3.38812941215,4.0,5.0
3.63973507601,3.50817689968,3.33451393967,3.41989129203,3.04257123353,3.5209238172,3.28152896367,3.23528248503,3.57893540814,3.49650409913,3.47424358127,3.44202996665,3.12681635734,4.25724874006,3.0,3.17892129727,3.33386583215,0.0,3.0,3.61095887581,3.28577273307,3.27278348898,3.88601107087,3.34173963449,3.32687406107,3.04409226971,3.33451393967,3.33451393967,4.11072578696,3.95457930746,3.52728972757,3.42055352998,3.51690739861,3.29250786157,3.0,3.65905241757,3.49939260383,3.42014158306,3.42227069958,4.23877833659,3.66804149386,3.64200950106,3.62385075178,3.49377368437,3.29037293898,4.21969024289,5.0
